label,MW,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio
1,2391.84,-0.01,-4.180881664325373e-06,6.8125,18.466666666666665,0.08333333333333333,133.75,-1.0579166666666666,0.5833333333333334
1,1579.77,0.99,0.0006266735031048823,10.58203125,26.89333333333333,0.13333333333333333,84.66666666666667,1.6260000000000001,0.4
1,2233.56,1.834,0.0008211106932430738,9.759765625,-3.629999999999999,0.25,68.0,-0.00900000000000003,0.45
1,1412.52,1.032,0.0007306091241185966,10.7421875,2.091666666666667,0.08333333333333333,64.99999999999999,3.061666666666666,0.16666666666666666
1,2364.74,3.989,0.001686866209392999,11.875,28.685000000000002,0.1,58.5,3.3805000000000005,0.35
1,1725.82,-3.966,-0.0022980380340939383,3.78662109375,37.83333333333333,0.06666666666666667,84.66666666666666,2.281999999999999,0.4
1,2662.96,-1.012,-0.00038002823925256104,4.73388671875,37.74583333333334,0.041666666666666664,69.16666666666666,2.3316666666666666,0.20833333333333334
1,1843.01,0.03,1.627771960000217e-05,7.6640625,-1.3533333333333335,0.06666666666666667,65.33333333333333,3.9126666666666665,0.26666666666666666
1,2446.7,-1.008,-0.0004119834879633793,4.6845703125,20.575000000000006,0.1,49.0,3.6104999999999996,0.3
1,1325.31,0.99,0.0007469950426692623,12.25,50.94,0.0,13.333333333333334,1.9566666666666666,0.13333333333333333
1,1677.8899999999999,-2.126,-0.0012670675670037965,4.1630859375,47.32666666666666,0.13333333333333333,110.66666666666667,0.30266666666666675,0.4
1,1645.97,1.988,0.0012077984410408453,10.98046875,66.46,0.06666666666666667,124.0,0.9139999999999999,0.6
1,1483.71,0.989,0.0006665723086047812,9.83984375,-3.0846153846153848,0.15384615384615385,74.61538461538461,1.1107692307692307,0.38461538461538464
1,1801.1,1.987,0.0011032147021264784,10.23193359375,5.08,0.2,91.33333333333333,1.6266666666666671,0.4666666666666667
1,2728.86,2.028,0.0007431674765286603,10.17822265625,20.92916666666667,0.08333333333333333,4.166666666666666,4.530416666666667,0.041666666666666664
1,1390.62,0.989,0.0007111935683364255,9.7294921875,-16.892307692307693,0.0,67.6923076923077,2.269230769230769,0.3076923076923077
1,2836.05,-2.008,-0.0007080270093968723,4.248046875,77.92083333333333,0.08333333333333333,24.58333333333333,3.188333333333333,0.16666666666666666
1,1464.6299999999999,-0.967,-0.0006602350081590573,5.361328125,66.03333333333335,0.08333333333333333,97.5,2.1149999999999998,0.25
1,1730.18,6.827,0.003945832225548787,10.706298828125,-12.415384615384616,0.23076923076923078,60.0,2.4592307692307696,0.23076923076923078
1,2572.98,5.528,0.002148481527256333,11.80029296875,140.5238095238095,0.047619047619047616,18.57142857142857,5.019047619047619,0.23809523809523808
1,1762.97,1.988,0.0011276425577292862,10.98046875,48.83333333333333,0.2,84.66666666666666,1.6473333333333333,0.4
1,2807.14,3.073,0.001094708493341978,11.392578125,14.479166666666668,0.08333333333333333,52.5,2.9908333333333332,0.25
1,2142.29,-2.011,-0.0009387151132666447,3.537109375,10.799999999999999,0.14285714285714285,65.23809523809523,0.5904761904761906,0.3333333333333333
1,1873.21,0.833,0.0004446911985308641,8.6806640625,31.64705882352941,0.11764705882352941,74.70588235294116,0.5229411764705882,0.47058823529411764
1,1888.22,-0.012,-6.35519166198854e-06,6.8125,25.373333333333335,0.3333333333333333,104.0,-0.5399999999999999,0.4666666666666667
1,1557.67,-0.012,-7.703814029929317e-06,6.8125,56.85333333333333,0.13333333333333333,58.666666666666664,1.301333333333333,0.3333333333333333
1,1507.69,-2.009,-0.001332502039543938,3.6875,107.94285714285715,0.0,69.28571428571428,1.407857142857143,0.35714285714285715
1,2276.64,-2.163,-0.0009500843348091924,4.16259765625,19.130000000000003,0.05,97.5,1.1260000000000001,0.45
1,2377.62,-0.168,-7.065889418830596e-05,6.1875,55.29,0.2,24.5,2.0555,0.25
1,2424.96,4.987,0.0020565287674848246,12.41455078125,23.36315789473684,0.2631578947368421,97.36842105263156,0.80421052631579,0.42105263157894735
1,2272.58,5.988,0.002634890740920012,12.2001953125,92.925,0.0,44.0,4.2245,0.15
1,2056.48,0.99,0.00048140511942737106,9.833984375,8.776470588235297,0.11764705882352941,102.94117647058823,0.9958823529411764,0.47058823529411764
1,1677.92,5.989,0.0035693000858205396,13.8046875,52.78,0.0,32.666666666666664,4.631333333333332,0.13333333333333333
1,2113.58,3.989,0.0018873191457148535,11.4951171875,7.464705882352944,0.17647058823529413,80.58823529411764,2.054117647058824,0.5294117647058824
1,1974.4,3.988,0.0020198541329011343,11.15673828125,-15.422222222222222,0.05555555555555555,129.99999999999997,0.6972222222222223,0.3888888888888889
1,1772.91,-4.008,-0.002260690051948491,3.5478515625,65.60625,0.0,109.375,1.5968749999999996,0.3125
1,1832.05,-0.01,-5.458366310963129e-06,6.9375,2.1000000000000023,0.2,26.0,2.5586666666666673,0.4
1,1703.9,0.99,0.0005810200129115558,10.58203125,42.49333333333333,0.06666666666666667,97.33333333333333,2.658,0.4
1,1486.51,-2.008,-0.001350814996199151,4.16259765625,85.0769230769231,0.0,30.0,5.373846153846154,0.15384615384615385
1,1353.59,5.99,0.004425269099210248,13.9140625,-3.083333333333333,0.0,64.99999999999999,5.298333333333334,0.25
1,1870.08,-1.016,-0.0005432922655715264,4.322265625,98.24066666666667,0.26666666666666666,45.33333333333333,1.5340000000000003,0.2
1,1757.81,-6.007,-0.0034173204157445913,3.2880859375,86.60625000000002,0.0,78.75,2.423125,0.25
1,1723.8899999999999,-0.009,-5.220750743956981e-06,7.0,66.84285714285714,0.14285714285714285,35.0,4.13,0.2857142857142857
1,1746.11,0.878,0.0005028320094381225,8.7626953125,46.95625,0.125,103.75,-1.19375,0.5625
1,1643.9,3.988,0.002425938317415901,12.4033203125,54.81428571428571,0.07142857142857142,76.42857142857142,3.2399999999999998,0.21428571428571427
1,2369.64,-0.969,-0.00040892287436066236,5.3408203125,20.745,0.05,126.5,2.5115000000000003,0.35
1,1844.16,2.989,0.0016207921221585977,11.84130859375,74.35333333333332,0.06666666666666667,71.33333333333333,3.9853333333333323,0.3333333333333333
1,1342.46,0.032,2.3836836851749773e-05,7.7109375,10.26923076923077,0.0,90.0,1.145384615384615,0.3076923076923077
1,1495.69,2.989,0.0019984087611737726,11.572265625,-10.557142857142855,0.14285714285714285,21.428571428571427,2.210714285714286,0.35714285714285715
1,1775.11,-0.012,-6.760144441752906e-06,6.625,40.620000000000005,0.13333333333333333,156.0,0.3980000000000002,0.4666666666666667
1,2162.48,2.99,0.001382671747253154,11.2880859375,74.7,0.058823529411764705,51.764705882352935,4.747058823529412,0.29411764705882354
1,1827.23,3.987,0.002181991320195049,11.00927734375,29.620000000000005,0.13333333333333333,104.0,1.2653333333333332,0.3333333333333333
1,2501.89,2.028,0.0008105871960797637,9.97265625,53.695000000000014,0.1,122.0,2.6235,0.35
1,1998.3799999999999,0.834,0.0004173380438154906,8.6806640625,83.5241176470588,0.23529411764705882,68.8235294117647,0.14470588235294116,0.5294117647058824
1,1832.03,0.988,0.0005392924788349536,9.650390625,49.02777777777778,0.05555555555555555,64.99999999999999,0.9444444444444446,0.16666666666666666
1,1764.05,2.836,0.0016076641818542558,12.1005859375,-17.7375,0.0625,55.0,2.1725,0.375
1,2039.47,-0.163,-7.992272502169681e-05,6.28125,38.794444444444444,0.05555555555555555,76.1111111111111,0.39499999999999996,0.5555555555555556
1,1522.78,1.681,0.0011039020738386374,8.9287109375,66.72666666666669,0.0,38.666666666666664,1.7146666666666666,0.3333333333333333
1,2259.55,-3.011,-0.001332566218937399,3.85400390625,-7.684999999999999,0.05,102.0,1.9004999999999996,0.4
1,1564.75,0.99,0.000632688927943761,9.7294921875,55.66666666666667,0.0,20.0,2.563333333333333,0.2
1,1750.79,-0.01,-5.7117072864249855e-06,6.8125,13.606250000000003,0.0,30.625,5.234374999999999,0.125
1,1830.16,-1.009,-0.0005513179175591204,4.626953125,44.81875000000001,0.0,121.875,1.1018749999999997,0.4375
1,2196.5099999999998,-2.013,-0.0009164538290287775,4.16259765625,32.647368421052626,0.10526315789473684,133.15789473684208,0.9084210526315788,0.3684210526315789
1,2209.52,2.989,0.001352782504797422,10.94580078125,99.76315789473682,0.0,41.05263157894736,3.5499999999999994,0.10526315789473684
1,2143.41,0.99,0.0004618808347446359,10.001953125,62.44736842105263,0.0,112.63157894736841,2.8410526315789477,0.3157894736842105
1,1600.91,0.99,0.0006183982859748518,12.25,34.875,0.0,91.25,-0.28062499999999996,0.4375
1,1558.57,-2.01,-0.0012896437118640805,4.04345703125,74.075,0.25,0.0,4.461666666666667,0.08333333333333333
1,1442.76,4.986,0.00345587623721201,11.7001953125,67.30833333333335,0.08333333333333333,81.66666666666666,2.444166666666667,0.3333333333333333
1,1579.76,-0.012,-7.596090545399301e-06,6.8125,4.850000000000002,0.07142857142857142,90.71428571428571,2.107142857142857,0.35714285714285715
1,2767.15,0.073,2.6380933451384996e-05,7.84375,17.179166666666667,0.08333333333333333,105.41666666666666,1.1316666666666662,0.3333333333333333
1,2272.34,0.877,0.00038594576515838295,8.73046875,84.74,0.0,0.0,5.1145,0.05
1,1880.25,3.835,0.0020396223906395425,11.2880859375,36.199999999999996,0.06666666666666667,58.666666666666664,4.156000000000001,0.4
1,1648.87,0.99,0.0006004111906942331,10.025390625,-1.4066666666666663,0.13333333333333333,52.0,0.9713333333333333,0.26666666666666666
1,1927.1299999999999,0.99,0.0005137172894407746,12.25,140.10999999999999,0.0,14.5,1.162,0.05
1,1688.03,0.988,0.0005852976546625356,9.740234375,38.614285714285714,0.35714285714285715,125.0,-2.0671428571428576,0.5714285714285714
1,2007.17,-1.01,-0.0005031960421887533,3.7099609375,25.665000000000006,0.05,68.0,1.1440000000000001,0.25
1,1663.75,-1.011,-0.000607663410969196,4.322265625,76.15,0.07142857142857142,62.857142857142854,3.5985714285714288,0.2857142857142857
1,2166.49,4.03,0.0018601516739057188,13.56640625,18.235,0.0,97.5,1.9865000000000002,0.25
1,1778.97,3.031,0.0017037948925501835,10.94580078125,15.386666666666665,0.13333333333333333,13.333333333333334,3.8059999999999996,0.26666666666666666
1,1407.65,0.878,0.0006237345931161865,8.7626953125,34.19166666666667,0.25,73.33333333333331,-0.5991666666666667,0.5
1,2695.16,1.115,0.00041370456670475965,10.025390625,0.9478260869565224,0.043478260869565216,126.95652173913042,0.732608695652174,0.43478260869565216
1,1895.27,4.876,0.0025727205094788607,11.10595703125,22.694117647058825,0.0,28.823529411764703,2.734705882352941,0.23529411764705882
1,1747.8899999999999,-2.009,-0.0011493858309161332,4.0712890625,1.4666666666666686,0.0,65.33333333333333,3.9459999999999997,0.3333333333333333
1,1510.78,0.99,0.0006552906445677067,10.025390625,40.27333333333333,0.0,130.0,-0.08933333333333339,0.4
1,2232.47,2.03,0.0009093067320053573,10.4248046875,7.370000000000002,0.1,73.0,2.4185000000000003,0.35
1,1835.01,-1.009,-0.0005498607637015601,4.43505859375,38.21333333333334,0.06666666666666667,58.666666666666664,3.973333333333333,0.3333333333333333
1,2155.42,-1.01,-0.00046858616882092583,3.9296875,75.56500000000001,0.1,87.5,0.42099999999999993,0.3
1,2429.07,4.031,0.0016594828473448684,13.796875,91.3,0.0,4.545454545454546,1.395,0.3181818181818182
1,1326.6,3.989,0.003006935021860395,13.56640625,77.40833333333335,0.0,89.16666666666666,2.1075,0.3333333333333333
1,1641.81,-1.967,-0.0011980679859423442,4.31005859375,38.626666666666665,0.06666666666666667,84.66666666666667,0.7913333333333334,0.3333333333333333
1,1529.77,2.989,0.0019538884930414375,10.98681640625,150.62142857142857,0.0,27.857142857142854,2.707142857142857,0.14285714285714285
1,1421.57,2.031,0.001428702068839382,11.400390625,10.250000000000002,0.08333333333333333,40.83333333333333,3.1950000000000003,0.25
1,1945.19,1.989,0.0010225222214796498,10.708984375,52.82,0.0,83.0,1.0454999999999999,0.25
1,1731.91,4.836,0.0027922929020561117,12.27587890625,270.4428571428571,0.0,0.0,7.486428571428574,0.07142857142857142
1,2131.2599999999998,-4.008,-0.001880577686439008,3.76806640625,84.42105263157893,0.0,82.10526315789473,2.7273684210526308,0.21052631578947367
1,1755.94,-0.926,-0.0005273528708270214,6.064453125,77.14666666666666,0.0,104.0,2.361333333333333,0.3333333333333333
1,1819.94,1.989,0.0010928931723023837,10.6796875,-0.2933333333333318,0.13333333333333333,19.333333333333332,4.152,0.06666666666666667
1,1593.77,0.834,0.0005232875509013221,8.7060546875,25.80066666666666,0.2,58.666666666666664,0.3059999999999999,0.4
1,1426.66,-1.009,-0.000707246295543437,4.322265625,18.933333333333337,0.0,195.0,1.4816666666666662,0.5
1,1574.81,-1.01,-0.000641347210139636,3.7099609375,63.126666666666665,0.0,123.33333333333333,0.5833333333333331,0.4666666666666667
1,1977.17,-0.01,-5.057734033998088e-06,6.6875,62.078947368421055,0.0,76.84210526315789,2.104736842105263,0.3157894736842105
1,1195.33,-1.01,-0.0008449549496791682,3.9296875,12.59090909090909,0.09090909090909091,106.36363636363637,0.7245454545454545,0.45454545454545453
1,1680.8899999999999,0.988,0.0005877838526018955,9.5791015625,71.80000000000001,0.07142857142857142,49.28571428571428,4.382142857142857,0.35714285714285715
1,2510.9,2.987,0.001189613286072723,10.5400390625,22.361904761904757,0.09523809523809523,88.09523809523809,2.813333333333333,0.2857142857142857
1,1825.04,0.988,0.0005413579976329286,9.740234375,-14.958823529411765,0.11764705882352941,103.52941176470587,0.5364705882352939,0.4117647058823529
1,1410.42,1.074,0.0007614753052282299,10.7421875,13.664285714285716,0.0,0.0,3.3814285714285717,0.0
1,2059.27,-1.009,-0.0004899794587402332,4.5380859375,67.14705882352942,0.0,68.8235294117647,4.024117647058824,0.23529411764705882
1,1599.8,0.99,0.0006188273534191775,9.833984375,25.51333333333333,0.0,97.33333333333333,2.5793333333333326,0.26666666666666666
1,1315.4,0.99,0.0007526227763417972,10.7421875,-30.849999999999998,0.08333333333333333,64.99999999999999,2.595,0.16666666666666666
1,1980.15,-1.971,-0.0009953791379440952,4.31005859375,69.48666666666666,0.26666666666666666,78.0,1.7353333333333334,0.26666666666666666
1,1689.02,1.988,0.0011770138897111936,10.44140625,23.69333333333333,0.06666666666666667,156.0,0.5579999999999999,0.4666666666666667
1,2545.74,1.031,0.00040499029751663566,12.25,149.67619047619044,0.09523809523809523,0.0,3.084761904761905,0.09523809523809523
1,1635.9,3.834,0.0023436640381441407,10.94677734375,-12.006666666666664,0.06666666666666667,39.333333333333336,2.6906666666666665,0.3333333333333333
1,1692.84,1.988,0.001174357883792916,10.4248046875,29.35333333333333,0.06666666666666667,52.0,3.7713333333333328,0.26666666666666666
1,1303.5,0.877,0.0006728039892596855,8.74609375,57.45000000000001,0.16666666666666666,32.49999999999999,0.6916666666666665,0.4166666666666667
1,1492.7,-1.01,-0.0006766262477389965,3.7099609375,19.08,0.06666666666666667,111.33333333333333,-0.22866666666666663,0.6666666666666666
1,2897.2599999999998,1.983,0.0006844397810344948,9.769287109375,21.77916666666667,0.25,48.75,1.2950000000000002,0.20833333333333334
1,1963.29,-0.014,-7.130887438941776e-06,6.625,10.575000000000001,0.25,140.0,0.06312500000000004,0.5
1,2422.7599999999998,-2.011,-0.0008300450725618717,3.537109375,14.573913043478255,0.043478260869565216,131.30434782608694,0.1460869565217393,0.391304347826087
1,1765.01,0.99,0.0005609033376581436,10.58203125,48.213333333333324,0.13333333333333333,58.666666666666664,2.299333333333333,0.3333333333333333
1,2607.93,-0.164,-6.288512345039936e-05,6.3515625,21.925,0.0,77.08333333333333,2.403333333333333,0.3333333333333333
1,2140.37,1.985,0.0009274097469129171,9.97607421875,15.142105263157896,0.10526315789473684,62.105263157894726,2.4568421052631577,0.3684210526315789
1,1421.57,2.027,0.0014258882784526968,10.203125,39.50000000000001,0.16666666666666666,80.83333333333331,2.0749999999999997,0.25
1,1637.75,-1.01,-0.000616699740497634,4.322265625,18.173333333333332,0.06666666666666667,52.0,2.3519999999999994,0.2
1,1832.03,-1.016,-0.0005545760713525433,3.9296875,45.18666666666665,0.26666666666666666,90.66666666666666,0.782,0.3333333333333333
1,1750.0,1.03,0.0005885714285714285,9.6474609375,77.14666666666668,0.06666666666666667,84.66666666666667,2.3099999999999996,0.3333333333333333
1,2115.34,-0.166,-7.847438236879177e-05,6.25,32.57,0.1,63.5,1.4395000000000002,0.35
1,2172.46,2.99,0.0013763199322427112,12.1298828125,3.85263157894737,0.05263157894736842,87.36842105263156,2.7226315789473685,0.3684210526315789
1,2237.27,-5.317,-0.0023765571433041165,3.488037109375,42.81000000000001,0.0,48.5,4.989,0.25
1,1631.93,3.989,0.002444345039309284,12.41162109375,109.37142857142858,0.0,76.42857142857142,3.7371428571428567,0.21428571428571427
1,2354.66,2.874,0.0012205583821018747,10.068359375,9.375000000000002,0.15,53.5,2.4475000000000002,0.3
1,1614.94,3.679,0.0022781032112648147,10.2412109375,18.033333333333335,0.06666666666666667,78.0,1.3153333333333335,0.3333333333333333
1,2261.63,3.986,0.0017624456697160897,11.00927734375,35.605000000000004,0.1,78.0,1.8729999999999998,0.35
1,2170.48,2.989,0.0013771147395967712,10.94580078125,41.12105263157894,0.0,97.36842105263156,2.9710526315789476,0.3157894736842105
1,1933.18,0.985,0.000509523169078927,9.4365234375,36.55,0.125,91.25,2.2175,0.25
1,1335.51,1.99,0.0014900674648636101,13.55078125,-1.4583333333333304,0.08333333333333333,89.16666666666664,1.7233333333333334,0.3333333333333333
1,1721.92,1.031,0.0005987502322988292,12.25,30.26470588235294,0.0,115.29411764705881,0.5705882352941176,0.47058823529411764
1,1980.16,0.074,3.737071751777634e-05,7.8671875,103.99999999999999,0.0,15.0,1.793,0.15
1,2342.67,4.03,0.0017202593621807596,11.4951171875,84.46499999999999,0.05,44.0,3.5174999999999996,0.15
1,1761.06,1.989,0.0011294334094238698,10.708984375,51.57333333333333,0.13333333333333333,64.66666666666666,0.9186666666666667,0.26666666666666666
1,1472.65,0.99,0.0006722574949920211,9.7294921875,20.107142857142858,0.0,56.42857142857143,2.292857142857143,0.42857142857142855
1,2451.79,-0.01,-4.078652739427112e-06,7.0,4.240000000000002,0.15,78.0,2.6984999999999997,0.35
1,1207.47,0.989,0.0008190679685623659,10.025390625,-11.97272727272727,0.09090909090909091,140.90909090909093,-0.9163636363636362,0.45454545454545453
1,2335.72,3.031,0.0012976726662442418,11.572265625,21.515,0.05,102.5,1.825,0.4
1,2032.21,4.197,0.0020652393207394905,12.4033203125,61.722222222222236,0.05555555555555555,27.22222222222222,3.5377777777777784,0.1111111111111111
1,2234.61,2.989,0.0013375935845628543,13.55859375,100.24499999999999,0.05,112.0,1.0135,0.4
1,1777.98,-1.011,-0.0005686228191543212,4.6845703125,136.29285714285712,0.14285714285714285,48.57142857142857,3.584285714285714,0.21428571428571427
1,2221.53,3.027,0.001362574441938664,10.416015625,55.66111111111111,0.16666666666666666,81.1111111111111,2.372777777777778,0.2777777777777778
1,2306.59,0.677,0.0002935068651125688,8.078125,55.055,0.2,29.5,1.1675,0.25
1,1922.98,2.988,0.0015538383134509979,12.10888671875,18.04210526315789,0.05263157894736842,5.263157894736842,3.5042105263157888,0.05263157894736842
1,1741.05,2.029,0.0011653887022199248,10.23974609375,18.566666666666663,0.13333333333333333,104.0,0.7373333333333335,0.3333333333333333
1,1452.54,2.989,0.002057774656808074,13.0,88.06666666666666,0.0,26.0,2.777333333333332,0.13333333333333333
1,1744.01,0.985,0.0005647903395049341,9.4365234375,19.08,0.2,97.33333333333333,0.860666666666667,0.4
1,1682.8,-0.968,-0.0005752317565961493,5.279296875,0.16666666666666724,0.0,91.33333333333333,3.5439999999999996,0.3333333333333333
1,2367.63,0.03,1.2670898746848113e-05,7.6640625,37.78181818181818,0.045454545454545456,92.72727272727272,1.255,0.2727272727272727
1,1531.6299999999999,-1.009,-0.000658775291682717,4.150390625,42.193333333333335,0.0,58.666666666666664,1.6573333333333333,0.26666666666666666
1,1799.05,3.987,0.0022161696450904646,11.8515625,11.537500000000001,0.0625,48.75,3.55125,0.125
1,1075.1,-1.01,-0.0009394474932564414,3.9296875,2.2363636363636363,0.0,70.90909090909092,1.9872727272727273,0.2727272727272727
1,1528.74,-0.01,-6.54133469393095e-06,6.875,49.464285714285715,0.0,27.857142857142854,2.4892857142857143,0.14285714285714285
1,2250.37,2.029,0.0009016295098139418,11.14453125,37.34545454545455,0.13636363636363635,0.0,1.4740909090909091,0.0
1,1238.36,0.99,0.000799444426499564,10.7421875,-23.791666666666664,0.16666666666666666,56.66666666666666,1.0908333333333335,0.3333333333333333
1,1713.04,3.028,0.0017676178022696493,10.5634765625,9.571428571428573,0.14285714285714285,104.28571428571428,1.1314285714285712,0.2857142857142857
1,1681.79,-0.164,-9.751514755112113e-05,6.296875,23.69333333333333,0.06666666666666667,6.666666666666667,4.306,0.2
1,2316.77,2.027,0.0008749250033451746,9.97607421875,69.035,0.1,121.5,0.7475,0.45
1,2297.47,6.991,0.0030429124210544643,12.576171875,49.58636363636365,0.0,9.090909090909092,5.847272727272728,0.09090909090909091
1,1288.33,-0.01,-7.761986447571663e-06,6.5,5.966666666666665,0.0,39.333333333333336,0.8266666666666667,0.2
1,2247.52,-0.322,-0.0001432690254146793,6.046875,33.6,0.09090909090909091,75.45454545454545,0.5895454545454546,0.36363636363636365
1,2770.98,1.027,0.0003706269983904611,9.35888671875,34.065217391304344,0.13043478260869565,46.95652173913043,3.871739130434782,0.21739130434782608
1,1830.11,3.029,0.0016550917704400282,10.7763671875,52.986666666666665,0.13333333333333333,52.0,3.1486666666666667,0.2
1,1922.24,4.987,0.0025943690694190114,12.41455078125,9.058823529411766,0.058823529411764705,85.88235294117646,2.7076470588235293,0.29411764705882354
1,2467.66,0.028,1.1346781971584417e-05,7.6328125,6.722727272727273,0.09090909090909091,70.90909090909092,2.4118181818181816,0.2727272727272727
1,2506.73,-2.015,-0.0008038360732907015,4.0712890625,17.976190476190474,0.19047619047619047,92.85714285714285,2.0742857142857143,0.3333333333333333
1,1428.67,0.991,0.0006936521380024778,10.58203125,68.1923076923077,0.0,105.38461538461539,2.1146153846153846,0.46153846153846156
1,1683.79,1.99,0.0011818575950682687,11.220703125,64.56,0.0,26.666666666666668,4.641999999999999,0.26666666666666666
1,2633.86,-3.123,-0.0011857122246436789,3.92626953125,58.48333333333334,0.125,69.58333333333333,0.9487499999999996,0.4166666666666667
1,1726.98,1.99,0.0011523005477770444,11.220703125,37.30666666666666,0.0,123.33333333333333,3.016,0.3333333333333333
1,1527.8899999999999,1.877,0.0012284915798912227,10.75390625,124.78333333333332,0.16666666666666666,162.5,-0.22250000000000006,0.5833333333333334
1,2343.64,-2.012,-0.0008584936253008142,3.81640625,16.975,0.15,112.0,1.0905,0.4
1,1947.21,-0.012,-6.162663503166068e-06,6.8125,15.026315789473681,0.05263157894736842,117.89473684210525,0.6415789473684214,0.3157894736842105
1,1416.46,-2.009,-0.001418324555582226,3.537109375,44.49285714285715,0.0,62.857142857142854,2.2271428571428573,0.2857142857142857
1,1849.08,-0.009,-4.867285352715945e-06,7.0,-1.3533333333333335,0.06666666666666667,65.33333333333333,3.862,0.4
1,2090.39,-0.01,-4.783796325087664e-06,6.875,124.52499999999999,0.0,97.5,0.8275,0.3
1,2661.05,7.989,0.003002198380338588,12.8037109375,87.22173913043478,0.0,33.91304347826087,5.121739130434783,0.13043478260869565
1,1647.8,2.988,0.001813326860055832,10.98681640625,76.94,0.06666666666666667,0.0,3.4626666666666663,0.06666666666666667
1,1594.78,2.99,0.001874866752780948,12.39990234375,11.486666666666666,0.0,84.66666666666666,3.3860000000000006,0.4
1,1155.27,-0.01,-8.65598518095337e-06,6.875,58.40000000000001,0.0,56.66666666666666,1.1833333333333331,0.25
1,2556.69,-0.166,-6.492769948644537e-05,6.0625,14.125000000000004,0.08333333333333333,28.749999999999996,2.4891666666666667,0.20833333333333334
1,2353.7599999999998,0.99,0.000420603629936782,9.7294921875,37.209999999999994,0.15,92.5,0.8779999999999998,0.4
1,2254.45,-0.128,-5.6776597396260735e-05,7.0703125,20.325000000000003,0.15,58.5,2.2944999999999998,0.25
1,1863.15,-0.01,-5.367254381021388e-06,6.875,76.50588235294119,0.058823529411764705,97.64705882352939,0.5064705882352941,0.4117647058823529
1,2145.48,6.986,0.003256147808415832,12.5908203125,54.03000000000001,0.05,58.5,3.2125,0.25
1,2916.33,1.834,0.0006288725898646587,9.55078125,21.68333333333333,0.08333333333333333,65.0,3.4779166666666654,0.25
1,1207.37,2.989,0.002475628846169774,11.572265625,40.800000000000004,0.0,0.0,4.053636363636364,0.09090909090909091
1,1616.84,-0.122,-7.545582741644195e-05,7.078125,43.212500000000006,0.0,115.625,0.22374999999999978,0.375
1,1854.04,0.678,0.0003656879031736101,8.080078125,32.706250000000004,0.125,24.375,3.0625000000000004,0.25
1,1913.16,3.072,0.0016057203788496519,11.18505859375,39.51875,0.0625,36.25,3.964375,0.125
1,2186.61,0.835,0.00038186965210988694,8.744140625,42.24,0.1,126.5,-0.10300000000000016,0.55
1,1312.59,0.989,0.0007534721428625846,10.025390625,57.03333333333333,0.0,105.83333333333331,0.5716666666666665,0.4166666666666667
1,1903.25,5.987,0.0031456718770524104,11.3740234375,67.4,0.13333333333333333,26.0,3.553333333333333,0.13333333333333333
1,2411.83,-0.318,-0.0001318500889366166,5.921875,0.11499999999999932,0.25,73.0,0.35050000000000003,0.6
1,1324.54,4.988,0.0037658356863514886,13.57421875,80.15833333333335,0.08333333333333333,0.0,2.9691666666666663,0.0
