label,MW,Charge,ChargeDensity,pI,InstabilityInd,Aromaticity,AliphaticInd,BomanInd,HydrophRatio
1,1493.69,-0.163,-0.00010912572220474128,6.28125,71.21538461538462,0.07692307692307693,67.6923076923077,2.0546153846153845,0.38461538461538464
1,1609.7,-2.317,-0.001439398645710381,3.537109375,-20.614285714285714,0.07142857142857142,48.57142857142857,2.677857142857143,0.2857142857142857
1,1417.51,-3.121,-0.0022017481358156204,3.92626953125,49.63076923076924,0.07692307692307693,52.30769230769231,1.7838461538461539,0.3076923076923077
1,1812.05,0.835,0.00046080406169807676,8.705078125,30.321428571428573,0.21428571428571427,0.0,3.278571428571429,0.21428571428571427
1,1442.7,0.68,0.0004713384626048382,8.0888671875,21.67857142857143,0.14285714285714285,35.0,-0.287142857142857,0.42857142857142855
1,1442.61,-0.234,-0.00016220600162206004,7.0849609375,80.52307692307693,0.0,7.6923076923076925,2.9292307692307693,0.3076923076923077
1,1912.12,0.68,0.0003556262159278707,8.0849609375,60.766666666666666,0.06666666666666667,19.333333333333332,4.64,0.2
1,1157.31,-0.164,-0.00014170792613906388,6.125,77.50769230769231,0.0,0.0,0.13615384615384615,0.07692307692307693
1,1091.25,1.835,0.0016815578465063001,10.04296875,77.2,0.0,53.63636363636364,1.2763636363636364,0.36363636363636365
1,1988.25,3.875,0.0019489500817301648,11.8134765625,54.0125,0.125,73.125,3.5612500000000002,0.3125
1,1720.12,2.833,0.0016469781178057347,10.4453125,35.06428571428572,0.07142857142857142,104.28571428571428,1.2407142857142854,0.42857142857142855
1,1949.45,4.876,0.002501218292338865,12.1552734375,115.2125,0.0,109.375,2.0487499999999996,0.4375
1,1435.55,-2.009,-0.0013994636202152484,3.6875,66.58666666666667,0.0,65.33333333333333,0.92,0.26666666666666666
1,1505.66,-1.164,-0.0007730829005220301,4.43505859375,38.626666666666665,0.0,66.0,1.8446666666666667,0.5333333333333333
1,1746.97,0.99,0.0005666954784569855,10.013671875,-4.193333333333332,0.06666666666666667,97.33333333333333,2.465333333333333,0.4
1,1399.42,-3.009,-0.0021501765016935584,3.32177734375,33.06153846153847,0.07692307692307693,67.6923076923077,2.5907692307692307,0.3076923076923077
1,1793.03,-0.012,-6.69258183075576e-06,6.9375,18.08,0.06666666666666667,104.0,2.783333333333333,0.3333333333333333
1,1410.45,-3.011,-0.0021347796802438936,3.32177734375,23.438461538461535,0.07692307692307693,75.38461538461539,2.2607692307692306,0.3076923076923077
1,1666.6,-5.162,-0.0030973238929557184,3.417236328125,19.96666666666667,0.0,32.666666666666664,5.324666666666666,0.2
1,2075.27,-4.009,-0.001931796826437042,3.701416015625,27.076470588235296,0.0,91.76470588235293,3.7005882352941177,0.29411764705882354
1,1273.36,-1.012,-0.0007947477539737389,3.9296875,82.34166666666668,0.08333333333333333,56.66666666666666,1.6008333333333338,0.16666666666666666
1,2053.33,2.987,0.0014547101537502496,10.7763671875,26.431250000000006,0.1875,42.5,3.52625,0.1875
1,1670.69,-4.011,-0.0024008044580382955,3.537353515625,6.493333333333336,0.06666666666666667,58.666666666666664,3.3433333333333333,0.26666666666666666
1,1088.09,-3.009,-0.002765396244795927,3.4248046875,-13.2,0.0,70.90909090909092,2.091818181818182,0.2727272727272727
1,2688.99,-1.011,-0.0003759775975366215,4.31689453125,92.66863636363635,0.22727272727272727,75.45454545454547,1.915,0.36363636363636365
1,1730.91,1.032,0.0005962181742551606,10.490234375,35.285714285714285,0.07142857142857142,42.14285714285714,4.910000000000001,0.35714285714285715
1,1438.52,0.99,0.0006882073241943109,10.001953125,-11.98571428571429,0.0,0.0,4.183571428571429,0.0
1,2617.93,1.763,0.0006734328266989569,8.8642578125,15.139130434782608,0.13043478260869565,16.956521739130434,2.347391304347826,0.2608695652173913
1,2046.44,7.03,0.0034352338695490705,12.1552734375,109.3125,0.0,73.125,5.864375,0.25
1,1599.71,-0.968,-0.0006051096761287983,5.03515625,19.200000000000003,0.07142857142857142,90.0,1.917857142857143,0.2857142857142857
1,1697.86,-0.014,-8.245673966051382e-06,6.8125,36.308333333333344,0.3333333333333333,32.49999999999999,3.4133333333333336,0.08333333333333333
1,1351.6399999999999,1.987,0.0014700659939037024,10.44140625,1.3727272727272726,0.18181818181818182,150.90909090909093,0.6754545454545453,0.5454545454545454
1,1545.57,-5.011,-0.0032421695555684958,3.0654296875,27.446153846153848,0.15384615384615385,82.3076923076923,3.0507692307692307,0.3076923076923077
1,1632.77,-3.009,-0.0018428805036839236,3.4248046875,26.507142857142856,0.07142857142857142,111.42857142857142,1.9157142857142857,0.35714285714285715
1,1501.73,-0.012,-7.990783962496587e-06,6.90625,23.150000000000002,0.08333333333333333,129.99999999999997,2.4924999999999997,0.3333333333333333
1,1763.82,-3.009,-0.001705956390107834,3.4248046875,27.560000000000002,0.13333333333333333,52.0,2.6513333333333335,0.26666666666666666
1,1534.6,-0.926,-0.0006034145705721361,6.0576171875,46.39166666666667,0.08333333333333333,32.49999999999999,4.859166666666668,0.16666666666666666
1,3083.38,2.03,0.0006583684138834655,10.009765625,63.2375,0.125,32.49999999999999,5.1362499999999995,0.16666666666666666
1,1543.82,3.988,0.0025832027049785596,12.1044921875,86.71666666666667,0.08333333333333333,130.0,4.5475,0.4166666666666667
1,2137.45,1.986,0.0009291445413927812,9.94873046875,26.21666666666666,0.1111111111111111,64.99999999999999,2.9461111111111107,0.2222222222222222
1,1627.79,0.989,0.0006075722298330866,10.025390625,16.79333333333333,0.13333333333333333,32.666666666666664,1.5299999999999998,0.26666666666666666
1,1804.02,0.988,0.0005476657686721877,9.7314453125,70.17999999999999,0.13333333333333333,97.33333333333333,2.530666666666667,0.26666666666666666
1,1658.8799999999999,-3.163,-0.0019067081404320987,3.4248046875,45.646666666666675,0.0,136.66666666666666,0.9920000000000002,0.4666666666666667
1,2147.23,-0.974,-0.00045360767127881034,5.173828125,63.14176470588235,0.35294117647058826,5.88235294117647,2.324705882352941,0.23529411764705882
1,1480.62,1.836,0.0012400210722535155,10.59765625,37.83333333333333,0.0,6.666666666666667,3.0173333333333336,0.13333333333333333
1,1846.06,0.988,0.0005351938723551781,9.64453125,41.446666666666665,0.06666666666666667,104.0,3.9200000000000004,0.3333333333333333
1,1571.71,2.991,0.0019030228222763743,11.67578125,138.10000000000002,0.0,7.6923076923076925,6.929230769230769,0.07692307692307693
1,1397.6399999999999,4.989,0.0035695887352966433,12.1787109375,75.76666666666667,0.0,49.16666666666666,4.666666666666666,0.25
1,1795.87,-0.971,-0.0005406850161760038,5.4326171875,79.21999999999998,0.13333333333333333,13.333333333333334,3.8933333333333335,0.13333333333333333
1,1630.68,-1.967,-0.0012062452473814605,4.52099609375,77.14666666666666,0.0,58.666666666666664,3.4326666666666665,0.26666666666666666
1,1506.67,-1.316,-0.0008734493950234623,4.5380859375,127.69166666666666,0.0,56.66666666666666,4.879166666666667,0.3333333333333333
1,1489.75,1.832,0.0012297365329753316,9.50390625,47.04166666666667,0.25,81.66666666666666,1.3733333333333333,0.5
1,1435.61,-0.163,-0.00011354058553506873,6.28125,57.29090909090908,0.2727272727272727,44.545454545454554,1.3790909090909091,0.2727272727272727
1,1684.81,-1.968,-0.0011680842350175985,4.1630859375,26.273333333333333,0.06666666666666667,78.0,1.9833333333333334,0.26666666666666666
1,1298.19,-5.008,-0.003857678768131013,3.2705078125,68.43333333333334,0.0,8.333333333333332,4.850833333333333,0.08333333333333333
1,1957.1399999999999,-0.167,-8.532859172057187e-05,6.390625,30.346666666666664,0.13333333333333333,26.0,4.818,0.13333333333333333
1,1483.69,-0.164,-0.00011053521962134948,6.3203125,-15.392307692307691,0.07692307692307693,74.61538461538461,1.9653846153846155,0.38461538461538464
1,1338.49,-1.165,-0.0008703837906895083,4.14990234375,-20.423076923076923,0.07692307692307693,97.6923076923077,0.1769230769230768,0.38461538461538464
1,2846.98,-2.013,-0.0007070650303128227,4.25,2.5608695652173923,0.17391304347826086,38.26086956521739,4.165652173913044,0.21739130434782608
1,2341.46,-0.974,-0.00041597977330383603,5.3720703125,16.027777777777775,0.2222222222222222,21.666666666666664,4.220555555555556,0.05555555555555555
1,1811.12,2.027,0.0011191969609965105,9.9794921875,19.40666666666666,0.2,52.0,0.9279999999999998,0.3333333333333333
1,1712.05,1.99,0.001162349230454718,10.41064453125,18.66666666666667,0.0,130.0,1.9286666666666663,0.4
1,1718.96,0.99,0.0005759296318704332,9.833984375,29.986666666666668,0.06666666666666667,78.0,2.6039999999999996,0.3333333333333333
1,1699.82,-2.011,-0.001183066442329188,4.248046875,-16.179999999999996,0.13333333333333333,45.33333333333333,2.3346666666666667,0.26666666666666666
1,1427.61,0.988,0.0006920657602566527,9.58349609375,-34.25384615384616,0.15384615384615385,52.30769230769231,1.1723076923076925,0.23076923076923078
1,1812.1299999999999,3.988,0.0022007251135404194,10.68359375,10.853333333333333,0.0,45.33333333333333,4.095333333333333,0.13333333333333333
1,1429.59,0.99,0.0006925062430487063,10.013671875,-0.9833333333333338,0.08333333333333333,72.5,2.856666666666667,0.25
1,2259.31,-5.007,-0.002216163341905272,3.6796875,15.180000000000003,0.0,68.5,3.5239999999999996,0.25
1,1559.81,-1.009,-0.0006468736576890774,4.451171875,36.23571428571429,0.0,152.85714285714283,0.7257142857142854,0.42857142857142855
1,1469.72,0.072,4.898892306017472e-05,7.8203125,21.825,0.08333333333333333,97.5,1.0958333333333332,0.3333333333333333
1,1619.58,-5.01,-0.0030933945837809803,3.1943359375,24.007142857142856,0.07142857142857142,7.142857142857142,4.289285714285714,0.14285714285714285
1,1563.7,-1.97,-0.0012598324486794142,4.4208984375,40.88461538461538,0.07692307692307693,67.6923076923077,2.8807692307692303,0.3076923076923077
1,1918.19,-0.009,-4.691923115019888e-06,6.9375,54.787499999999994,0.125,85.625,1.5449999999999997,0.4375
1,1787.81,-0.97,-0.0005425632477724143,5.3046875,36.27333333333334,0.13333333333333333,0.0,4.131333333333333,0.06666666666666667
1,1692.8,0.032,1.890359168241966e-05,7.703125,74.16250000000001,0.0,48.75,3.107499999999999,0.125
1,1587.7,0.99,0.0006235434905838634,9.83984375,99.57142857142858,0.0,62.85714285714285,3.7121428571428576,0.21428571428571427
1,1477.55,0.99,0.0006700280870359718,10.013671875,43.8,0.07692307692307693,30.0,4.237692307692308,0.23076923076923078
1,1780.9,-0.969,-0.0005441069122353866,5.361328125,38.89333333333333,0.13333333333333333,52.0,2.572,0.26666666666666666
1,1686.74,-1.968,-0.0011667476908118618,4.4208984375,17.54,0.0,71.33333333333333,3.5626666666666664,0.2
1,1656.67,-2.011,-0.0012138808573825808,3.537109375,-14.879999999999997,0.13333333333333333,32.666666666666664,2.8133333333333335,0.2
1,1519.66,-2.009,-0.0013220062382375004,4.04345703125,63.938461538461546,0.07692307692307693,90.0,2.338461538461538,0.3076923076923077
1,1875.21,1.99,0.0010612144773118745,11.220703125,121.57499999999999,0.0625,24.375,2.71,0.1875
1,2515.77,-0.471,-0.00018721902240665877,6.140625,121.9333333333333,0.09523809523809523,0.0,3.2580952380952377,0.19047619047619047
1,1429.58,-1.011,-0.0007072007162942962,4.451171875,131.83333333333334,0.08333333333333333,64.99999999999999,2.2025,0.25
1,2459.84,2.073,0.0008427377390399375,10.6796875,69.48,0.05,83.0,2.424499999999999,0.3
1,2482.85,2.073,0.000834927603359043,10.6796875,84.58999999999997,0.05,112.0,2.3879999999999995,0.3
1,1427.58,3.031,0.0021231734823967834,12.1298828125,41.236363636363635,0.09090909090909091,9.090909090909092,5.569090909090909,0.18181818181818182
1,1494.65,-0.012,-8.028635466497172e-06,6.8125,28.50714285714286,0.07142857142857142,90.71428571428571,1.2042857142857142,0.35714285714285715
1,1418.56,-0.01,-7.049402210692534e-06,6.75,88.41818181818181,0.2727272727272727,44.545454545454554,1.1572727272727272,0.2727272727272727
1,1683.87,0.991,0.0005885252424474574,10.001953125,24.32666666666667,0.0,58.666666666666664,3.5320000000000005,0.26666666666666666
1,1940.04,-1.009,-0.0005200923692295004,4.52001953125,-12.499999999999996,0.2,26.0,4.9540000000000015,0.26666666666666666
1,1916.02,-1.008,-0.0005260905418523815,4.626953125,72.11250000000001,0.0625,48.75,4.16375,0.125
1,1518.62,-0.122,-8.033609461221372e-05,7.080078125,34.2,0.0,35.0,3.7407142857142857,0.21428571428571427
1,1959.05,-0.925,-0.00047216763227074353,6.07421875,63.081250000000004,0.0625,18.125,4.531875,0.0625
1,1372.49,-0.01,-7.286027584900436e-06,6.875,57.31666666666667,0.16666666666666666,40.83333333333333,2.0658333333333334,0.3333333333333333
1,1530.56,-1.968,-0.001285803888772737,4.1630859375,31.857142857142858,0.0,76.42857142857142,3.117857142857143,0.21428571428571427
1,2163.49,2.99,0.0013820262631211609,12.1298828125,46.755,0.0,88.0,2.109,0.3
1,1649.75,-2.121,-0.0012856493408092136,4.31005859375,29.9,0.07142857142857142,55.71428571428571,2.8564285714285704,0.2857142857142857
1,1871.09,0.99,0.0005291033568668531,10.7421875,45.952941176470596,0.0,45.882352941176464,2.4076470588235295,0.17647058823529413
1,1734.87,-1.009,-0.0005815997740464703,4.6845703125,63.78,0.0,58.666666666666664,4.151333333333333,0.2
1,1389.58,-2.163,-0.0015565854430835216,3.8486328125,49.12307692307692,0.0,119.23076923076923,0.5723076923076923,0.46153846153846156
1,1481.7,0.987,0.00066612674630492,9.58349609375,-15.392307692307691,0.07692307692307693,90.0,1.6430769230769235,0.3076923076923077
1,1674.86,-0.97,-0.0005791528844201904,5.232421875,50.8,0.13333333333333333,84.66666666666666,1.0506666666666666,0.4666666666666667
1,1411.48,-3.011,-0.002133221866409726,3.4248046875,29.258333333333333,0.16666666666666666,64.99999999999999,2.2216666666666662,0.3333333333333333
1,1308.45,1.989,0.0015201192250372578,10.708984375,38.861538461538466,0.07692307692307693,53.07692307692308,1.576153846153846,0.46153846153846156
1,1363.44,-0.01,-7.334389485419233e-06,6.75,105.05000000000001,0.08333333333333333,73.33333333333331,2.498333333333333,0.3333333333333333
1,1715.87,1.032,0.0006014441653505219,10.7421875,39.906666666666666,0.13333333333333333,58.666666666666664,2.2313333333333327,0.4
1,1732.86,-0.012,-6.92496797202313e-06,6.8125,93.6,0.2,52.0,2.2973333333333334,0.26666666666666666
1,1388.66,2.031,0.0014625610300577536,10.708984375,-12.29090909090909,0.18181818181818182,106.36363636363636,1.0054545454545454,0.45454545454545453
1,1346.5,0.989,0.0007344968436687709,10.025390625,24.821428571428573,0.07142857142857142,55.71428571428571,0.5307142857142858,0.21428571428571427
1,2118.4,-2.012,-0.0009497734138972809,4.04345703125,34.737500000000004,0.25,121.875,1.554375,0.4375
1,2844.17,-1.968,-0.0006919417615684013,4.768310546875,17.417391304347827,0.08695652173913043,71.7391304347826,3.109565217391304,0.30434782608695654
1,1566.85,0.99,0.0006318409547818873,10.7421875,29.333333333333332,0.06666666666666667,110.0,0.13066666666666668,0.4
1,1987.33,-0.01,-5.0318769404175456e-06,6.6875,46.45882352941176,0.058823529411764705,120.0,0.9770588235294115,0.47058823529411764
1,1853.99,1.99,0.0010733606977383911,11.400390625,-4.483333333333333,0.05555555555555555,27.22222222222222,2.521111111111111,0.16666666666666666
1,2433.8,4.029,0.0016554359437916015,11.6884765625,57.07368421052632,0.10526315789473684,76.84210526315788,4.346842105263157,0.3157894736842105
1,1301.5,2.99,0.0022973492124471763,13.70703125,26.05454545454546,0.18181818181818182,70.90909090909092,2.078181818181818,0.36363636363636365
1,1801.01,-0.01,-5.552440019766687e-06,6.875,5.826666666666668,0.2,64.66666666666666,1.7333333333333332,0.3333333333333333
1,2443.7,-1.012,-0.00041412612022752386,4.17236328125,46.505,0.15,53.5,2.1384999999999996,0.25
1,1551.71,2.986,0.0019243286438832,11.123046875,131.3841666666667,0.3333333333333333,0.0,3.47,0.16666666666666666
1,1723.94,1.987,0.0011525923175980603,10.44140625,47.96000000000001,0.13333333333333333,71.33333333333333,2.2053333333333334,0.26666666666666666
1,971.0799999999999,1.99,0.0020492647361700375,13.55078125,29.53636363636364,0.0,80.9090909090909,0.729090909090909,0.6363636363636364
1,1111.15,-0.164,-0.00014759483418080367,5.90625,52.88181818181818,0.09090909090909091,18.181818181818183,1.7145454545454546,0.2727272727272727
1,1720.84,-2.009,-0.001167453104297901,4.248046875,69.69333333333333,0.0,52.0,3.4733333333333323,0.13333333333333333
1,1781.97,1.029,0.0005774507988349971,9.5302734375,-9.080000000000005,0.2,32.666666666666664,2.3906666666666667,0.26666666666666666
1,1383.51,-1.014,-0.0007329184465598369,3.9296875,75.50846153846153,0.23076923076923078,0.0,0.46153846153846156,0.23076923076923078
1,1270.4,0.987,0.0007769206549118387,9.58349609375,-8.058333333333335,0.16666666666666666,40.83333333333333,1.47,0.25
1,1190.3,-0.166,-0.00013946064017474587,5.90625,27.00769230769231,0.07692307692307693,45.38461538461539,0.14769230769230776,0.3076923076923077
1,1702.84,0.032,1.8792135491296892e-05,7.6953125,69.81764705882352,0.0,34.705882352941174,2.1635294117647055,0.17647058823529413
1,1297.55,0.99,0.0007629763785595931,9.83984375,-8.607692307692307,0.0,135.3846153846154,-0.10692307692307704,0.5384615384615384
1,1358.62,0.99,0.000728680572934301,10.001953125,92.87272727272726,0.0,106.36363636363635,3.6072727272727274,0.36363636363636365
1,1189.35,1.877,0.0015781729516122253,9.859375,23.290909090909093,0.0,35.45454545454546,2.586363636363636,0.18181818181818182
1,2785.05,1.027,0.0003687546004560061,9.33203125,1.2681818181818185,0.22727272727272727,35.45454545454546,3.1168181818181817,0.13636363636363635
1,2386.56,-3.008,-0.0012603915258782516,3.973876953125,92.40909090909089,0.09090909090909091,44.545454545454554,1.8968181818181817,0.3181818181818182
1,1134.21,-0.01,-8.81670942770739e-06,6.8125,20.730769230769234,0.0,7.6923076923076925,1.120769230769231,0.07692307692307693
1,1241.41,0.99,0.0007974802845151884,10.025390625,33.042857142857144,0.0,20.71428571428571,0.25857142857142856,0.07142857142857142
1,2485.68,1.03,0.0004143735315889415,9.64453125,41.338095238095235,0.047619047619047616,50.95238095238095,3.9995238095238093,0.14285714285714285
1,2288.49,2.03,0.0008870477913383934,10.40966796875,20.421052631578945,0.05263157894736842,56.315789473684205,4.622631578947368,0.15789473684210525
1,1149.27,1.988,0.0017297936951282118,10.98046875,28.67272727272728,0.09090909090909091,70.90909090909092,2.591818181818182,0.2727272727272727
1,1408.54,-2.009,-0.0014262995726070967,3.537109375,31.857142857142858,0.0,97.85714285714286,1.0964285714285715,0.42857142857142855
1,1872.25,1.029,0.0005496060889304313,9.650390625,47.25,0.05555555555555555,146.11111111111111,-0.7666666666666666,0.4444444444444444
1,1527.71,0.032,2.0946383803208723e-05,7.7109375,3.9,0.0,104.28571428571428,1.3142857142857138,0.35714285714285715
1,1249.3,1.989,0.001592091571279917,10.708984375,4.453846153846156,0.0,15.384615384615385,3.0415384615384613,0.15384615384615385
1,1673.87,-0.011,-6.5715975553657095e-06,6.875,24.74,0.06666666666666667,90.66666666666666,1.6666666666666667,0.26666666666666666
1,1325.5,2.989,0.0022549981139192757,13.0,8.892307692307693,0.07692307692307693,7.6923076923076925,1.6815384615384612,0.23076923076923078
1,1521.65,1.682,0.0011053790293431471,8.9462890625,9.693333333333332,0.0,13.333333333333334,3.4699999999999998,0.26666666666666666
1,1809.09,3.027,0.0016732169212145334,10.62939453125,73.02000000000001,0.2,71.33333333333333,1.464,0.26666666666666666
1,1722.86,-1.009,-0.0005856540868091429,4.322265625,19.96666666666667,0.13333333333333333,64.66666666666667,2.0773333333333333,0.3333333333333333
1,1690.83,1.989,0.0011763453451855007,12.84375,-1.3647058823529434,0.058823529411764705,62.94117647058823,1.2099999999999995,0.17647058823529413
1,1671.77,-0.016,-9.570694533338917e-06,6.6875,75.79357142857143,0.35714285714285715,27.857142857142854,1.0464285714285715,0.21428571428571427
1,1890.93,-1.968,-0.0010407577223905697,4.60693359375,12.217647058823532,0.058823529411764705,34.705882352941174,3.3682352941176474,0.17647058823529413
1,2215.5,-0.927,-0.0004184157075152336,6.0703125,21.364705882352943,0.23529411764705882,45.882352941176464,1.7017647058823524,0.29411764705882354
1,2086.39,0.072,3.4509367855482435e-05,7.828125,22.075,0.25,48.75,1.3824999999999998,0.3125
1,1749.99,-1.122,-0.000641146520837262,5.171875,9.6,0.13333333333333333,110.66666666666667,0.6586666666666667,0.5333333333333333
1,2173.36,3.029,0.0013936945558950195,10.7763671875,21.48333333333333,0.1111111111111111,43.33333333333333,4.167777777777777,0.1111111111111111
1,1946.1,3.029,0.001556446225784903,10.7763671875,33.53125,0.125,24.375,4.58125,0.0625
1,2338.66,1.761,0.0007529953050037201,8.8134765625,80.71,0.1,19.5,2.4109999999999996,0.2
1,2358.59,4.029,0.0017082239812769493,11.427734375,18.436842105263157,0.15789473684210525,41.05263157894736,3.716315789473684,0.10526315789473684
1,1468.67,0.074,5.0385723137260236e-05,7.8515625,18.14166666666667,0.16666666666666666,89.16666666666666,1.2641666666666669,0.5
1,2075.3,1.073,0.0005170336818773189,10.025390625,23.455555555555556,0.05555555555555555,91.66666666666666,1.7366666666666666,0.2777777777777778
1,1808.98,0.032,1.7689526694601378e-05,7.703125,62.7375,0.0,48.75,4.040625,0.1875
1,1431.65,1.917,0.00133901442391646,9.6748046875,49.916666666666664,0.08333333333333333,32.49999999999999,1.9033333333333335,0.25
1,2326.62,0.032,1.3753857527228341e-05,7.703125,43.699999999999996,0.05,53.5,2.925,0.25
1,1864.26,10.028,0.005379078025597288,13.8125,40.28666666666666,0.0,26.0,5.964666666666665,0.06666666666666667
1,1958.1299999999999,0.877,0.00044787629013395434,8.703125,69.37058823529412,0.0,5.88235294117647,4.396470588235293,0.11764705882352941
1,2154.5,7.072,0.0032824321188210724,13.8046875,60.9764705882353,0.0,45.882352941176464,5.301176470588235,0.11764705882352941
1,1368.51,0.073,5.3342686571526694e-05,7.8671875,67.08333333333334,0.0,64.99999999999999,2.1041666666666665,0.16666666666666666
1,1383.7,5.03,0.0036351810363518104,13.57421875,5.075000000000004,0.0,56.66666666666666,2.6558333333333333,0.16666666666666666
1,1324.54,4.03,0.0030425657209295306,11.67578125,8.545454545454547,0.0,61.81818181818183,4.319999999999999,0.18181818181818182
1,2325.5099999999998,0.026,1.1180343236537362e-05,7.6015625,5.327777777777779,0.2222222222222222,43.33333333333333,3.5688888888888886,0.1111111111111111
1,2309.59,1.032,0.0004468325546958551,10.013671875,40.904761904761905,0.047619047619047616,74.28571428571428,1.9819047619047614,0.2857142857142857
1,1782.79,-0.966,-0.0005418473291862755,5.48828125,116.66666666666666,0.0,6.666666666666667,6.357333333333334,0.06666666666666667
1,1348.56,3.03,0.002246841074924364,10.98681640625,31.39166666666667,0.0,40.83333333333333,2.9008333333333334,0.16666666666666666
1,1395.4,-0.926,-0.0006636090010032965,6.0576171875,-0.6153846153846139,0.0,23.076923076923077,3.7384615384615385,0.23076923076923078
1,1860.01,1.07,0.000575265724377826,9.517578125,85.53571428571429,0.21428571428571427,27.857142857142854,4.983571428571429,0.14285714285714285
1,1550.98,1.987,0.0012811254819533457,10.458984375,27.939999999999998,0.06666666666666667,150.0,-1.8339999999999996,0.7333333333333333
1,1632.78,-1.01,-0.0006185769056455861,4.17236328125,71.45333333333333,0.06666666666666667,84.66666666666666,1.8866666666666665,0.4
